2024-02-01 10:47:28,421 INFO    StreamThr :4075807 [internal.py:wandb_internal():86] W&B internal server running at pid: 4075807, started at: 2024-02-01 10:47:28.421002
2024-02-01 10:47:32,788 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: defer
2024-02-01 10:47:32,788 INFO    SenderThread:4075807 [sender.py:send_request_defer():609] handle sender defer: 3
2024-02-01 10:47:32,788 INFO    SenderThread:4075807 [sender.py:transition_state():613] send defer: 4
2024-02-01 10:47:32,788 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: defer
2024-02-01 10:47:32,788 INFO    HandlerThread:4075807 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-01 10:47:32,788 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: defer
2024-02-01 10:47:32,788 INFO    SenderThread:4075807 [sender.py:send_request_defer():609] handle sender defer: 4
2024-02-01 10:47:32,788 INFO    SenderThread:4075807 [sender.py:transition_state():613] send defer: 5
2024-02-01 10:47:32,788 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: defer
2024-02-01 10:47:32,788 INFO    HandlerThread:4075807 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-01 10:47:32,788 DEBUG   SenderThread:4075807 [sender.py:send():380] send: summary
2024-02-01 10:47:32,788 INFO    SenderThread:4075807 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-02-01 10:47:32,788 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: defer
2024-02-01 10:47:32,788 INFO    SenderThread:4075807 [sender.py:send_request_defer():609] handle sender defer: 5
2024-02-01 10:47:32,788 INFO    SenderThread:4075807 [sender.py:transition_state():613] send defer: 6
2024-02-01 10:47:32,789 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: defer
2024-02-01 10:47:32,789 INFO    HandlerThread:4075807 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-01 10:47:32,789 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: defer
2024-02-01 10:47:32,789 INFO    SenderThread:4075807 [sender.py:send_request_defer():609] handle sender defer: 6
2024-02-01 10:47:32,791 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: status_report
2024-02-01 10:47:32,867 INFO    SenderThread:4075807 [sender.py:transition_state():613] send defer: 7
2024-02-01 10:47:32,867 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: defer
2024-02-01 10:47:32,867 INFO    HandlerThread:4075807 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-01 10:47:32,867 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: defer
2024-02-01 10:47:32,867 INFO    SenderThread:4075807 [sender.py:send_request_defer():609] handle sender defer: 7
2024-02-01 10:47:33,574 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-01 10:47:33,685 INFO    Thread-12 :4075807 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/config.yaml
2024-02-01 10:47:33,686 INFO    Thread-12 :4075807 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/wandb-summary.json
2024-02-01 10:47:33,975 INFO    SenderThread:4075807 [sender.py:transition_state():613] send defer: 8
2024-02-01 10:47:33,975 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: poll_exit
2024-02-01 10:47:33,975 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: defer
2024-02-01 10:47:33,975 INFO    HandlerThread:4075807 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-01 10:47:33,975 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: defer
2024-02-01 10:47:33,975 INFO    SenderThread:4075807 [sender.py:send_request_defer():609] handle sender defer: 8
2024-02-01 10:47:33,975 INFO    SenderThread:4075807 [job_builder.py:build():281] Attempting to build job artifact
2024-02-01 10:47:33,976 INFO    SenderThread:4075807 [job_builder.py:_get_source_type():393] is repo sourced job
2024-02-01 10:47:33,977 INFO    SenderThread:4075807 [job_builder.py:build():369] adding wandb-job metadata file
2024-02-01 10:47:34,019 INFO    SenderThread:4075807 [sender.py:transition_state():613] send defer: 9
2024-02-01 10:47:34,019 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: defer
2024-02-01 10:47:34,019 DEBUG   SenderThread:4075807 [sender.py:send():380] send: artifact
2024-02-01 10:47:34,019 INFO    HandlerThread:4075807 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-01 10:47:34,335 INFO    SenderThread:4075807 [sender.py:send_artifact():1456] sent artifact job-https___github.com_thuydung-icthust_Fed-Time-Series-Forecasting.git_main.py - {'id': 'QXJ0aWZhY3Q6NzEwODk4NzQ2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjA3NDY3OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzEwOTAyMTUy', 'versionIndex': 1}}}
2024-02-01 10:47:34,335 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: defer
2024-02-01 10:47:34,335 INFO    SenderThread:4075807 [sender.py:send_request_defer():609] handle sender defer: 9
2024-02-01 10:47:34,335 INFO    SenderThread:4075807 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-01 10:47:34,575 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-01 10:47:34,686 INFO    Thread-12 :4075807 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/output.log
2024-02-01 10:47:34,686 INFO    SenderThread:4075807 [dir_watcher.py:finish():388] scan: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files
2024-02-01 10:47:34,686 INFO    SenderThread:4075807 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/wandb-summary.json wandb-summary.json
2024-02-01 10:47:34,687 INFO    SenderThread:4075807 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/config.yaml config.yaml
2024-02-01 10:47:34,687 INFO    SenderThread:4075807 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/output.log output.log
2024-02-01 10:47:34,689 INFO    SenderThread:4075807 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/wandb-metadata.json wandb-metadata.json
2024-02-01 10:47:34,689 INFO    SenderThread:4075807 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/requirements.txt requirements.txt
2024-02-01 10:47:34,689 INFO    SenderThread:4075807 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/conda-environment.yaml conda-environment.yaml
2024-02-01 10:47:34,690 INFO    SenderThread:4075807 [sender.py:transition_state():613] send defer: 10
2024-02-01 10:47:34,690 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: poll_exit
2024-02-01 10:47:34,690 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: defer
2024-02-01 10:47:34,690 INFO    HandlerThread:4075807 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-01 10:47:34,690 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: defer
2024-02-01 10:47:34,690 INFO    SenderThread:4075807 [sender.py:send_request_defer():609] handle sender defer: 10
2024-02-01 10:47:34,690 INFO    SenderThread:4075807 [file_pusher.py:finish():175] shutting down file pusher
2024-02-01 10:47:34,890 INFO    wandb-upload_0:4075807 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/wandb-summary.json
2024-02-01 10:47:34,997 INFO    wandb-upload_1:4075807 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/config.yaml
2024-02-01 10:47:35,115 INFO    wandb-upload_2:4075807 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/output.log
2024-02-01 10:47:35,115 INFO    wandb-upload_4:4075807 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/conda-environment.yaml
2024-02-01 10:47:35,122 INFO    wandb-upload_3:4075807 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/files/requirements.txt
2024-02-01 10:47:35,322 INFO    Thread-11 (_thread_body):4075807 [sender.py:transition_state():613] send defer: 11
2024-02-01 10:47:35,323 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: defer
2024-02-01 10:47:35,323 INFO    HandlerThread:4075807 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-01 10:47:35,323 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: defer
2024-02-01 10:47:35,323 INFO    SenderThread:4075807 [sender.py:send_request_defer():609] handle sender defer: 11
2024-02-01 10:47:35,323 INFO    SenderThread:4075807 [file_pusher.py:join():181] waiting for file pusher
2024-02-01 10:47:35,323 INFO    SenderThread:4075807 [sender.py:transition_state():613] send defer: 12
2024-02-01 10:47:35,323 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: defer
2024-02-01 10:47:35,323 INFO    HandlerThread:4075807 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-01 10:47:35,323 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: defer
2024-02-01 10:47:35,323 INFO    SenderThread:4075807 [sender.py:send_request_defer():609] handle sender defer: 12
2024-02-01 10:47:35,324 INFO    SenderThread:4075807 [file_stream.py:finish():595] file stream finish called
2024-02-01 10:47:35,388 INFO    SenderThread:4075807 [file_stream.py:finish():599] file stream finish is done
2024-02-01 10:47:35,388 INFO    SenderThread:4075807 [sender.py:transition_state():613] send defer: 13
2024-02-01 10:47:35,388 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: defer
2024-02-01 10:47:35,388 INFO    HandlerThread:4075807 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-01 10:47:35,388 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: defer
2024-02-01 10:47:35,388 INFO    SenderThread:4075807 [sender.py:send_request_defer():609] handle sender defer: 13
2024-02-01 10:47:35,388 INFO    SenderThread:4075807 [sender.py:transition_state():613] send defer: 14
2024-02-01 10:47:35,389 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: defer
2024-02-01 10:47:35,389 INFO    HandlerThread:4075807 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-01 10:47:35,389 DEBUG   SenderThread:4075807 [sender.py:send():380] send: final
2024-02-01 10:47:35,389 DEBUG   SenderThread:4075807 [sender.py:send():380] send: footer
2024-02-01 10:47:35,389 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: defer
2024-02-01 10:47:35,389 INFO    SenderThread:4075807 [sender.py:send_request_defer():609] handle sender defer: 14
2024-02-01 10:47:35,389 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-01 10:47:35,389 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: poll_exit
2024-02-01 10:47:35,390 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-01 10:47:35,390 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: poll_exit
2024-02-01 10:47:35,390 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: server_info
2024-02-01 10:47:35,390 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: server_info
2024-02-01 10:47:35,392 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: get_summary
2024-02-01 10:47:35,392 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-01 10:47:35,392 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-01 10:47:35,393 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: job_info
2024-02-01 10:47:35,436 DEBUG   SenderThread:4075807 [sender.py:send_request():407] send_request: job_info
2024-02-01 10:47:35,436 INFO    MainThread:4075807 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2024-02-01 10:47:35,436 INFO    MainThread:4075807 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2024-02-01 10:47:35,436 INFO    MainThread:4075807 [wandb_run.py:_footer_sync_info():3558] logging synced files
2024-02-01 10:47:35,437 DEBUG   HandlerThread:4075807 [handler.py:handle_request():146] handle_request: shutdown
2024-02-01 10:47:35,437 INFO    HandlerThread:4075807 [handler.py:finish():866] shutting down handler
2024-02-01 10:47:36,393 INFO    WriterThread:4075807 [datastore.py:close():294] close: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_104728-u2625gc8/run-u2625gc8.wandb
2024-02-01 10:47:36,436 INFO    SenderThread:4075807 [sender.py:finish():1534] shutting down sender
2024-02-01 10:47:36,436 INFO    SenderThread:4075807 [file_pusher.py:finish():175] shutting down file pusher
2024-02-01 10:47:36,436 INFO    SenderThread:4075807 [file_pusher.py:join():181] waiting for file pusher
