2024-02-03 11:47:22,908 INFO    StreamThr :3522261 [internal.py:wandb_internal():86] W&B internal server running at pid: 3522261, started at: 2024-02-03 11:47:22.907925
2024-02-03 11:47:23,337 DEBUG   HandlerThread:3522261 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-15-generic-x86_64-with-glibc2.35', 'python': '3.11.5', 'heartbeatAt': '2024-02-03T19:47:23.331245', 'startedAt': '2024-02-03T19:47:22.903183', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/judy/code/Fed-Time-Series-Forecasting/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/thuydung-icthust/Fed-Time-Series-Forecasting.git', 'commit': 'ba3c3b00901ac61a44e594efa41aec75a50e875f'}, 'email': 'thuydungnguyen.ictk63@gmail.com', 'root': '/home/judy/code/Fed-Time-Series-Forecasting', 'host': 'wakka', 'username': 'judy', 'executable': '/home/judy/miniconda3/envs/judy/bin/python', 'cpu_count': 28, 'cpu_count_logical': 56, 'cpu_freq': {'current': 2.375964285714285, 'min': 800.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2.596, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 3.4, 'min': 800.0, 'max': 3400.0}, {'current': 3.4, 'min': 800.0, 'max': 3400.0}, {'current': 3.3, 'min': 800.0, 'max': 3400.0}, {'current': 2.603, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 3.3, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 3.4, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.604, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 3.4, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 3.4, 'min': 800.0, 'max': 3400.0}, {'current': 2.596, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 3.4, 'min': 800.0, 'max': 3400.0}, {'current': 2.196, 'min': 800.0, 'max': 3400.0}, {'current': 3.4, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.203, 'min': 800.0, 'max': 3400.0}, {'current': 3.4, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.597, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 3.1, 'min': 800.0, 'max': 3400.0}, {'current': 2.204, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 3.3, 'min': 800.0, 'max': 3400.0}, {'current': 2.199, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.604, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.593, 'min': 800.0, 'max': 3400.0}, {'current': 2.602, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.606, 'min': 800.0, 'max': 3400.0}, {'current': 2.196, 'min': 800.0, 'max': 3400.0}, {'current': 2.195, 'min': 800.0, 'max': 3400.0}, {'current': 3.4, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 3.4, 'min': 800.0, 'max': 3400.0}, {'current': 3.4, 'min': 800.0, 'max': 3400.0}, {'current': 3.3, 'min': 800.0, 'max': 3400.0}], 'disk': {'/': {'total': 7391.692821502686, 'used': 1223.1768989562988}}, 'gpu': 'NVIDIA RTX A6000', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}, {'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}], 'memory': {'total': 251.30216598510742}}
2024-02-03 11:47:23,337 INFO    HandlerThread:3522261 [system_monitor.py:probe():224] Finished collecting system info
2024-02-03 11:47:23,337 INFO    HandlerThread:3522261 [system_monitor.py:probe():227] Publishing system info
2024-02-03 11:47:23,337 DEBUG   HandlerThread:3522261 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-02-03 11:47:23,338 DEBUG   HandlerThread:3522261 [system_info.py:_save_pip():68] Saving pip packages done
2024-02-03 11:47:23,338 DEBUG   HandlerThread:3522261 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-02-03 11:47:24,159 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/requirements.txt
2024-02-03 11:47:24,159 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/conda-environment.yaml
2024-02-03 11:47:26,674 DEBUG   HandlerThread:3522261 [system_info.py:_save_conda():87] Saving conda packages done
2024-02-03 11:47:26,675 INFO    HandlerThread:3522261 [system_monitor.py:probe():229] Finished publishing system info
2024-02-03 11:47:26,677 DEBUG   SenderThread:3522261 [sender.py:send():380] send: files
2024-02-03 11:47:26,677 INFO    SenderThread:3522261 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2024-02-03 11:47:26,686 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: stop_status
2024-02-03 11:47:26,687 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 11:47:26,688 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: stop_status
2024-02-03 11:47:26,888 DEBUG   SenderThread:3522261 [sender.py:send():380] send: telemetry
2024-02-03 11:47:27,038 INFO    wandb-upload_0:3522261 [upload_job.py:push():131] Uploaded file /tmp/tmpz7iwa9dfwandb/64g0gkmc-wandb-metadata.json
2024-02-03 11:47:27,159 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/conda-environment.yaml
2024-02-03 11:47:27,159 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/output.log
2024-02-03 11:47:27,159 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/wandb-metadata.json
2024-02-03 11:47:28,653 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 11:47:29,032 DEBUG   SenderThread:3522261 [sender.py:send():380] send: telemetry
2024-02-03 11:47:29,109 DEBUG   SenderThread:3522261 [sender.py:send():380] send: telemetry
2024-02-03 11:47:29,159 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/output.log
2024-02-03 11:47:30,159 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/output.log
2024-02-03 11:47:31,160 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/output.log
2024-02-03 11:47:33,160 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/output.log
2024-02-03 11:47:33,693 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 11:47:34,161 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/output.log
2024-02-03 11:47:35,161 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/output.log
2024-02-03 11:47:35,850 DEBUG   SenderThread:3522261 [sender.py:send():380] send: exit
2024-02-03 11:47:35,850 INFO    SenderThread:3522261 [sender.py:send_exit():585] handling exit code: 1
2024-02-03 11:47:35,850 INFO    SenderThread:3522261 [sender.py:send_exit():587] handling runtime: 12
2024-02-03 11:47:35,851 INFO    SenderThread:3522261 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-02-03 11:47:35,851 INFO    SenderThread:3522261 [sender.py:send_exit():593] send defer
2024-02-03 11:47:35,851 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:35,851 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-03 11:47:35,851 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:35,851 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 0
2024-02-03 11:47:35,851 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 1
2024-02-03 11:47:35,851 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:35,851 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-03 11:47:35,852 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:35,852 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 1
2024-02-03 11:47:35,852 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 2
2024-02-03 11:47:35,852 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:35,852 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-03 11:47:35,852 INFO    HandlerThread:3522261 [system_monitor.py:finish():203] Stopping system monitor
2024-02-03 11:47:35,852 DEBUG   SystemMonitor:3522261 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-03 11:47:35,852 INFO    HandlerThread:3522261 [interfaces.py:finish():202] Joined cpu monitor
2024-02-03 11:47:35,853 DEBUG   SystemMonitor:3522261 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-03 11:47:35,853 INFO    HandlerThread:3522261 [interfaces.py:finish():202] Joined disk monitor
2024-02-03 11:47:35,853 DEBUG   SystemMonitor:3522261 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-03 11:47:36,161 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/output.log
2024-02-03 11:47:36,161 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/wandb-summary.json
2024-02-03 11:47:36,224 INFO    HandlerThread:3522261 [interfaces.py:finish():202] Joined gpu monitor
2024-02-03 11:47:36,224 INFO    HandlerThread:3522261 [interfaces.py:finish():202] Joined memory monitor
2024-02-03 11:47:36,225 INFO    HandlerThread:3522261 [interfaces.py:finish():202] Joined network monitor
2024-02-03 11:47:36,225 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:36,225 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 2
2024-02-03 11:47:36,225 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 3
2024-02-03 11:47:36,225 DEBUG   SenderThread:3522261 [sender.py:send():380] send: stats
2024-02-03 11:47:36,225 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:36,226 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-03 11:47:36,226 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:36,226 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 3
2024-02-03 11:47:36,226 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 4
2024-02-03 11:47:36,226 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:36,226 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-03 11:47:36,226 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:36,226 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 4
2024-02-03 11:47:36,226 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 5
2024-02-03 11:47:36,226 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:36,226 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-03 11:47:36,226 DEBUG   SenderThread:3522261 [sender.py:send():380] send: summary
2024-02-03 11:47:36,226 INFO    SenderThread:3522261 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-02-03 11:47:36,227 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:36,227 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 5
2024-02-03 11:47:36,227 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 6
2024-02-03 11:47:36,227 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:36,227 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-03 11:47:36,227 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:36,227 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 6
2024-02-03 11:47:36,230 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 11:47:36,322 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 7
2024-02-03 11:47:36,322 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:36,322 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-03 11:47:36,322 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:36,322 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 7
2024-02-03 11:47:36,780 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 11:47:37,162 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/output.log
2024-02-03 11:47:37,162 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/wandb-summary.json
2024-02-03 11:47:37,162 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/config.yaml
2024-02-03 11:47:37,544 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 8
2024-02-03 11:47:37,544 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: poll_exit
2024-02-03 11:47:37,544 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:37,544 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-03 11:47:37,544 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:37,544 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 8
2024-02-03 11:47:37,544 INFO    SenderThread:3522261 [job_builder.py:build():281] Attempting to build job artifact
2024-02-03 11:47:37,545 INFO    SenderThread:3522261 [job_builder.py:_get_source_type():393] is repo sourced job
2024-02-03 11:47:37,546 INFO    SenderThread:3522261 [job_builder.py:build():369] adding wandb-job metadata file
2024-02-03 11:47:37,564 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 9
2024-02-03 11:47:37,564 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:37,564 DEBUG   SenderThread:3522261 [sender.py:send():380] send: artifact
2024-02-03 11:47:37,564 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-03 11:47:37,780 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 11:47:37,856 INFO    SenderThread:3522261 [sender.py:send_artifact():1456] sent artifact job-https___github.com_thuydung-icthust_Fed-Time-Series-Forecasting.git_main.py - {'id': 'QXJ0aWZhY3Q6NzEwOTQxOTY0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjA3NDY3OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzExMTcxNDUz', 'versionIndex': 7}}}
2024-02-03 11:47:37,856 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:37,856 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 9
2024-02-03 11:47:37,856 INFO    SenderThread:3522261 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-03 11:47:38,162 INFO    Thread-12 :3522261 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/output.log
2024-02-03 11:47:38,162 INFO    SenderThread:3522261 [dir_watcher.py:finish():388] scan: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files
2024-02-03 11:47:38,162 INFO    SenderThread:3522261 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/wandb-summary.json wandb-summary.json
2024-02-03 11:47:38,163 INFO    SenderThread:3522261 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/config.yaml config.yaml
2024-02-03 11:47:38,163 INFO    SenderThread:3522261 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/output.log output.log
2024-02-03 11:47:38,163 INFO    SenderThread:3522261 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/wandb-metadata.json wandb-metadata.json
2024-02-03 11:47:38,163 INFO    SenderThread:3522261 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/requirements.txt requirements.txt
2024-02-03 11:47:38,165 INFO    SenderThread:3522261 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/conda-environment.yaml conda-environment.yaml
2024-02-03 11:47:38,167 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 10
2024-02-03 11:47:38,167 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: poll_exit
2024-02-03 11:47:38,168 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:38,170 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-03 11:47:38,171 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:38,171 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 10
2024-02-03 11:47:38,171 INFO    SenderThread:3522261 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 11:47:38,355 INFO    wandb-upload_1:3522261 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/config.yaml
2024-02-03 11:47:38,486 INFO    wandb-upload_0:3522261 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/wandb-summary.json
2024-02-03 11:47:38,617 INFO    wandb-upload_4:3522261 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/conda-environment.yaml
2024-02-03 11:47:38,625 INFO    wandb-upload_2:3522261 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/output.log
2024-02-03 11:47:38,626 INFO    wandb-upload_3:3522261 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_114722-w7ijq9j5/files/requirements.txt
2024-02-03 11:47:38,781 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 11:47:38,781 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: poll_exit
2024-02-03 11:47:38,826 INFO    Thread-11 (_thread_body):3522261 [sender.py:transition_state():613] send defer: 11
2024-02-03 11:47:38,826 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:38,826 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-03 11:47:38,827 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:38,827 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 11
2024-02-03 11:47:38,827 INFO    SenderThread:3522261 [file_pusher.py:join():181] waiting for file pusher
2024-02-03 11:47:38,827 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 12
2024-02-03 11:47:38,827 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:38,827 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-03 11:47:38,827 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:38,827 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 12
2024-02-03 11:47:38,827 INFO    SenderThread:3522261 [file_stream.py:finish():595] file stream finish called
2024-02-03 11:47:39,066 INFO    SenderThread:3522261 [file_stream.py:finish():599] file stream finish is done
2024-02-03 11:47:39,066 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 13
2024-02-03 11:47:39,067 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:39,067 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-03 11:47:39,067 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:39,067 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 13
2024-02-03 11:47:39,067 INFO    SenderThread:3522261 [sender.py:transition_state():613] send defer: 14
2024-02-03 11:47:39,067 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:47:39,067 INFO    HandlerThread:3522261 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-03 11:47:39,067 DEBUG   SenderThread:3522261 [sender.py:send():380] send: final
2024-02-03 11:47:39,067 DEBUG   SenderThread:3522261 [sender.py:send():380] send: footer
2024-02-03 11:47:39,067 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: defer
2024-02-03 11:47:39,067 INFO    SenderThread:3522261 [sender.py:send_request_defer():609] handle sender defer: 14
2024-02-03 11:47:39,068 DEBUG   HandlerThread:3522261 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 11:47:39,068 DEBUG   SenderThread:3522261 [sender.py:send_request():407] send_request: poll_exit
