2024-02-01 12:26:15,429 INFO    StreamThr :873252 [internal.py:wandb_internal():86] W&B internal server running at pid: 873252, started at: 2024-02-01 12:26:15.426275
2024-02-01 12:26:15,893 INFO    SystemMonitor:873252 [interfaces.py:start():190] Started memory monitoring
2024-02-01 12:26:15,894 INFO    SystemMonitor:873252 [interfaces.py:start():190] Started network monitoring
2024-02-01 12:26:15,910 DEBUG   HandlerThread:873252 [system_info.py:probe():196] Probing system
2024-02-01 12:26:15,911 DEBUG   HandlerThread:873252 [system_info.py:_probe_git():181] Probing git
2024-02-01 12:26:15,916 DEBUG   HandlerThread:873252 [system_info.py:_probe_git():189] Probing git done
2024-02-01 12:26:15,916 DEBUG   HandlerThread:873252 [system_info.py:probe():244] Probing system done
2024-02-01 12:26:15,916 DEBUG   HandlerThread:873252 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-15-generic-x86_64-with-glibc2.35', 'python': '3.11.5', 'heartbeatAt': '2024-02-01T20:26:15.910184', 'startedAt': '2024-02-01T20:26:15.413028', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/judy/code/Fed-Time-Series-Forecasting/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/thuydung-icthust/Fed-Time-Series-Forecasting.git', 'commit': 'ba3c3b00901ac61a44e594efa41aec75a50e875f'}, 'email': 'thuydungnguyen.ictk63@gmail.com', 'root': '/home/judy/code/Fed-Time-Series-Forecasting', 'host': 'wakka', 'username': 'judy', 'executable': '/home/judy/miniconda3/envs/judy/bin/python', 'cpu_count': 28, 'cpu_count_logical': 56, 'cpu_freq': {'current': 2.5944999999999987, 'min': 800.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.595, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.13, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.593, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.603, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.163, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.799, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.1, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.177, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.596, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.61, 'min': 800.0, 'max': 3400.0}, {'current': 2.722, 'min': 800.0, 'max': 3400.0}, {'current': 2.724, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}], 'disk': {'/': {'total': 7391.692821502686, 'used': 1198.2660331726074}}, 'gpu': 'NVIDIA RTX A6000', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}, {'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}], 'memory': {'total': 251.30216598510742}}
2024-02-01 12:26:15,916 INFO    HandlerThread:873252 [system_monitor.py:probe():224] Finished collecting system info
2024-02-01 12:26:15,916 INFO    HandlerThread:873252 [system_monitor.py:probe():227] Publishing system info
2024-02-01 12:26:15,916 DEBUG   HandlerThread:873252 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-02-01 12:26:15,917 DEBUG   HandlerThread:873252 [system_info.py:_save_pip():68] Saving pip packages done
2024-02-01 12:26:15,917 DEBUG   HandlerThread:873252 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-02-01 12:26:16,710 INFO    Thread-12 :873252 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/conda-environment.yaml
2024-02-01 12:26:16,710 INFO    Thread-12 :873252 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/requirements.txt
2024-02-01 12:26:19,049 DEBUG   HandlerThread:873252 [system_info.py:_save_conda():87] Saving conda packages done
2024-02-01 12:26:19,050 INFO    HandlerThread:873252 [system_monitor.py:probe():229] Finished publishing system info
2024-02-01 12:26:19,052 DEBUG   SenderThread:873252 [sender.py:send():380] send: files
2024-02-01 12:26:19,052 INFO    SenderThread:873252 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2024-02-01 12:26:19,056 DEBUG   SenderThread:873252 [sender.py:send():380] send: telemetry
2024-02-01 12:26:19,102 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: stop_status
2024-02-01 12:26:19,102 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-01 12:26:19,102 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: stop_status
2024-02-01 12:26:19,377 INFO    wandb-upload_0:873252 [upload_job.py:push():131] Uploaded file /tmp/tmp6h__lkn0wandb/6m4qfju9-wandb-metadata.json
2024-02-01 12:26:19,710 INFO    Thread-12 :873252 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/conda-environment.yaml
2024-02-01 12:26:19,710 INFO    Thread-12 :873252 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/output.log
2024-02-01 12:26:19,710 INFO    Thread-12 :873252 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/wandb-metadata.json
2024-02-01 12:26:19,867 DEBUG   SenderThread:873252 [sender.py:send():380] send: exit
2024-02-01 12:26:19,867 INFO    SenderThread:873252 [sender.py:send_exit():585] handling exit code: 1
2024-02-01 12:26:19,867 INFO    SenderThread:873252 [sender.py:send_exit():587] handling runtime: 3
2024-02-01 12:26:19,868 INFO    SenderThread:873252 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-02-01 12:26:19,868 INFO    SenderThread:873252 [sender.py:send_exit():593] send defer
2024-02-01 12:26:19,869 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:19,869 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-01 12:26:19,869 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:19,869 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 0
2024-02-01 12:26:19,869 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 1
2024-02-01 12:26:19,869 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:19,869 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-01 12:26:19,869 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:19,869 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 1
2024-02-01 12:26:19,869 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 2
2024-02-01 12:26:19,869 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:19,869 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-01 12:26:19,869 INFO    HandlerThread:873252 [system_monitor.py:finish():203] Stopping system monitor
2024-02-01 12:26:19,869 DEBUG   SystemMonitor:873252 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-01 12:26:19,870 INFO    HandlerThread:873252 [interfaces.py:finish():202] Joined cpu monitor
2024-02-01 12:26:19,870 DEBUG   SystemMonitor:873252 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-01 12:26:19,870 INFO    HandlerThread:873252 [interfaces.py:finish():202] Joined disk monitor
2024-02-01 12:26:19,870 DEBUG   SystemMonitor:873252 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-01 12:26:20,078 INFO    HandlerThread:873252 [interfaces.py:finish():202] Joined gpu monitor
2024-02-01 12:26:20,078 INFO    HandlerThread:873252 [interfaces.py:finish():202] Joined memory monitor
2024-02-01 12:26:20,078 INFO    HandlerThread:873252 [interfaces.py:finish():202] Joined network monitor
2024-02-01 12:26:20,079 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:20,079 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 2
2024-02-01 12:26:20,079 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 3
2024-02-01 12:26:20,079 DEBUG   SenderThread:873252 [sender.py:send():380] send: stats
2024-02-01 12:26:20,079 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:20,079 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-01 12:26:20,079 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:20,079 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 3
2024-02-01 12:26:20,079 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 4
2024-02-01 12:26:20,080 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:20,080 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-01 12:26:20,080 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:20,080 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 4
2024-02-01 12:26:20,080 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 5
2024-02-01 12:26:20,080 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:20,080 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-01 12:26:20,080 DEBUG   SenderThread:873252 [sender.py:send():380] send: summary
2024-02-01 12:26:20,080 INFO    SenderThread:873252 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-02-01 12:26:20,080 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:20,080 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 5
2024-02-01 12:26:20,080 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 6
2024-02-01 12:26:20,080 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:20,080 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-01 12:26:20,081 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:20,081 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 6
2024-02-01 12:26:20,083 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: status_report
2024-02-01 12:26:20,280 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 7
2024-02-01 12:26:20,280 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:20,280 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-01 12:26:20,281 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:20,281 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 7
2024-02-01 12:26:20,710 INFO    Thread-12 :873252 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/config.yaml
2024-02-01 12:26:20,711 INFO    Thread-12 :873252 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/wandb-summary.json
2024-02-01 12:26:20,866 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-01 12:26:21,711 INFO    Thread-12 :873252 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/output.log
2024-02-01 12:26:21,853 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 8
2024-02-01 12:26:21,853 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: poll_exit
2024-02-01 12:26:21,853 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:21,853 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-01 12:26:21,854 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:21,854 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 8
2024-02-01 12:26:21,854 INFO    SenderThread:873252 [job_builder.py:build():281] Attempting to build job artifact
2024-02-01 12:26:21,854 INFO    SenderThread:873252 [job_builder.py:_get_source_type():393] is repo sourced job
2024-02-01 12:26:21,855 INFO    SenderThread:873252 [job_builder.py:build():369] adding wandb-job metadata file
2024-02-01 12:26:21,866 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-01 12:26:21,891 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 9
2024-02-01 12:26:21,891 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: poll_exit
2024-02-01 12:26:21,891 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:21,892 DEBUG   SenderThread:873252 [sender.py:send():380] send: artifact
2024-02-01 12:26:21,892 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-01 12:26:22,243 INFO    SenderThread:873252 [sender.py:send_artifact():1456] sent artifact job-https___github.com_thuydung-icthust_Fed-Time-Series-Forecasting.git_main.py - {'id': 'QXJ0aWZhY3Q6NzEwOTQxOTY0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjA3NDY3OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzEwOTQxOTY0', 'versionIndex': 3}}}
2024-02-01 12:26:22,243 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:22,243 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 9
2024-02-01 12:26:22,243 INFO    SenderThread:873252 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-01 12:26:22,711 INFO    Thread-12 :873252 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/output.log
2024-02-01 12:26:22,711 INFO    SenderThread:873252 [dir_watcher.py:finish():388] scan: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files
2024-02-01 12:26:22,711 INFO    SenderThread:873252 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/wandb-summary.json wandb-summary.json
2024-02-01 12:26:22,711 INFO    SenderThread:873252 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/config.yaml config.yaml
2024-02-01 12:26:22,712 INFO    SenderThread:873252 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/output.log output.log
2024-02-01 12:26:22,712 INFO    SenderThread:873252 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/wandb-metadata.json wandb-metadata.json
2024-02-01 12:26:22,712 INFO    SenderThread:873252 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/requirements.txt requirements.txt
2024-02-01 12:26:22,713 INFO    SenderThread:873252 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/conda-environment.yaml conda-environment.yaml
2024-02-01 12:26:22,713 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 10
2024-02-01 12:26:22,713 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:22,717 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-01 12:26:22,717 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:22,717 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 10
2024-02-01 12:26:22,717 INFO    SenderThread:873252 [file_pusher.py:finish():175] shutting down file pusher
2024-02-01 12:26:22,867 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-01 12:26:22,867 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: poll_exit
2024-02-01 12:26:22,904 INFO    wandb-upload_2:873252 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/config.yaml
2024-02-01 12:26:23,012 INFO    wandb-upload_1:873252 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/wandb-summary.json
2024-02-01 12:26:23,078 INFO    wandb-upload_0:873252 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/output.log
2024-02-01 12:26:23,126 INFO    wandb-upload_3:873252 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/requirements.txt
2024-02-01 12:26:23,130 INFO    wandb-upload_4:873252 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/files/conda-environment.yaml
2024-02-01 12:26:23,330 INFO    Thread-11 (_thread_body):873252 [sender.py:transition_state():613] send defer: 11
2024-02-01 12:26:23,331 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:23,331 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-01 12:26:23,331 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:23,331 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 11
2024-02-01 12:26:23,331 INFO    SenderThread:873252 [file_pusher.py:join():181] waiting for file pusher
2024-02-01 12:26:23,331 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 12
2024-02-01 12:26:23,331 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:23,331 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-01 12:26:23,331 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:23,331 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 12
2024-02-01 12:26:23,331 INFO    SenderThread:873252 [file_stream.py:finish():595] file stream finish called
2024-02-01 12:26:23,386 INFO    SenderThread:873252 [file_stream.py:finish():599] file stream finish is done
2024-02-01 12:26:23,386 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 13
2024-02-01 12:26:23,386 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:23,386 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-01 12:26:23,386 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:23,386 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 13
2024-02-01 12:26:23,386 INFO    SenderThread:873252 [sender.py:transition_state():613] send defer: 14
2024-02-01 12:26:23,386 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: defer
2024-02-01 12:26:23,386 INFO    HandlerThread:873252 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-01 12:26:23,387 DEBUG   SenderThread:873252 [sender.py:send():380] send: final
2024-02-01 12:26:23,387 DEBUG   SenderThread:873252 [sender.py:send():380] send: footer
2024-02-01 12:26:23,387 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: defer
2024-02-01 12:26:23,387 INFO    SenderThread:873252 [sender.py:send_request_defer():609] handle sender defer: 14
2024-02-01 12:26:23,387 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-01 12:26:23,387 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: poll_exit
2024-02-01 12:26:23,387 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-01 12:26:23,388 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: poll_exit
2024-02-01 12:26:23,388 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: server_info
2024-02-01 12:26:23,388 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: server_info
2024-02-01 12:26:23,389 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: get_summary
2024-02-01 12:26:23,389 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-01 12:26:23,389 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-01 12:26:23,390 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: job_info
2024-02-01 12:26:23,443 DEBUG   SenderThread:873252 [sender.py:send_request():407] send_request: job_info
2024-02-01 12:26:23,444 INFO    MainThread:873252 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2024-02-01 12:26:23,444 INFO    MainThread:873252 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2024-02-01 12:26:23,444 INFO    MainThread:873252 [wandb_run.py:_footer_sync_info():3558] logging synced files
2024-02-01 12:26:23,444 DEBUG   HandlerThread:873252 [handler.py:handle_request():146] handle_request: shutdown
2024-02-01 12:26:23,444 INFO    HandlerThread:873252 [handler.py:finish():866] shutting down handler
2024-02-01 12:26:24,390 INFO    WriterThread:873252 [datastore.py:close():294] close: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_122615-ok27na2r/run-ok27na2r.wandb
2024-02-01 12:26:24,444 INFO    SenderThread:873252 [sender.py:finish():1534] shutting down sender
2024-02-01 12:26:24,444 INFO    SenderThread:873252 [file_pusher.py:finish():175] shutting down file pusher
2024-02-01 12:26:24,444 INFO    SenderThread:873252 [file_pusher.py:join():181] waiting for file pusher
