2024-02-03 10:59:53,407 INFO    StreamThr :2663632 [internal.py:wandb_internal():86] W&B internal server running at pid: 2663632, started at: 2024-02-03 10:59:53.406780
2024-02-03 11:00:06,779 INFO    SenderThread:2663632 [sender.py:transition_state():613] send defer: 2
2024-02-03 11:00:06,779 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:06,779 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-03 11:00:06,779 INFO    HandlerThread:2663632 [system_monitor.py:finish():203] Stopping system monitor
2024-02-03 11:00:06,779 DEBUG   SystemMonitor:2663632 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-03 11:00:06,779 DEBUG   SystemMonitor:2663632 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-03 11:00:06,779 DEBUG   SystemMonitor:2663632 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-03 11:00:06,780 INFO    HandlerThread:2663632 [interfaces.py:finish():202] Joined cpu monitor
2024-02-03 11:00:06,780 INFO    HandlerThread:2663632 [interfaces.py:finish():202] Joined disk monitor
2024-02-03 11:00:07,121 INFO    HandlerThread:2663632 [interfaces.py:finish():202] Joined gpu monitor
2024-02-03 11:00:07,121 INFO    HandlerThread:2663632 [interfaces.py:finish():202] Joined memory monitor
2024-02-03 11:00:07,121 INFO    HandlerThread:2663632 [interfaces.py:finish():202] Joined network monitor
2024-02-03 11:00:07,121 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:07,122 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 2
2024-02-03 11:00:07,122 INFO    SenderThread:2663632 [sender.py:transition_state():613] send defer: 3
2024-02-03 11:00:07,122 DEBUG   SenderThread:2663632 [sender.py:send():380] send: stats
2024-02-03 11:00:07,122 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:07,122 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-03 11:00:07,122 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:07,122 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 3
2024-02-03 11:00:07,122 INFO    SenderThread:2663632 [sender.py:transition_state():613] send defer: 4
2024-02-03 11:00:07,122 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:07,123 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-03 11:00:07,123 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:07,123 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 4
2024-02-03 11:00:07,123 INFO    SenderThread:2663632 [sender.py:transition_state():613] send defer: 5
2024-02-03 11:00:07,123 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:07,123 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-03 11:00:07,123 DEBUG   SenderThread:2663632 [sender.py:send():380] send: summary
2024-02-03 11:00:07,123 INFO    SenderThread:2663632 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-02-03 11:00:07,123 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:07,123 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 5
2024-02-03 11:00:07,123 INFO    SenderThread:2663632 [sender.py:transition_state():613] send defer: 6
2024-02-03 11:00:07,124 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:07,124 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-03 11:00:07,124 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:07,124 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 6
2024-02-03 11:00:07,127 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 11:00:07,218 INFO    SenderThread:2663632 [sender.py:transition_state():613] send defer: 7
2024-02-03 11:00:07,218 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:07,218 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-03 11:00:07,218 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:07,218 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 7
2024-02-03 11:00:07,631 INFO    Thread-12 :2663632 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/config.yaml
2024-02-03 11:00:07,631 INFO    Thread-12 :2663632 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/output.log
2024-02-03 11:00:07,631 INFO    Thread-12 :2663632 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/wandb-summary.json
2024-02-03 11:00:07,778 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 11:00:08,631 INFO    Thread-12 :2663632 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/output.log
2024-02-03 11:00:09,631 INFO    Thread-12 :2663632 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/output.log
2024-02-03 11:00:09,791 INFO    SenderThread:2663632 [sender.py:transition_state():613] send defer: 8
2024-02-03 11:00:09,791 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: poll_exit
2024-02-03 11:00:09,791 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:09,791 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-03 11:00:09,791 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:09,791 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 8
2024-02-03 11:00:09,791 INFO    SenderThread:2663632 [job_builder.py:build():281] Attempting to build job artifact
2024-02-03 11:00:09,792 INFO    SenderThread:2663632 [job_builder.py:_get_source_type():393] is repo sourced job
2024-02-03 11:00:09,793 INFO    SenderThread:2663632 [job_builder.py:build():369] adding wandb-job metadata file
2024-02-03 11:00:09,828 INFO    SenderThread:2663632 [sender.py:transition_state():613] send defer: 9
2024-02-03 11:00:09,828 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:09,829 DEBUG   SenderThread:2663632 [sender.py:send():380] send: artifact
2024-02-03 11:00:09,829 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-03 11:00:10,160 INFO    SenderThread:2663632 [sender.py:send_artifact():1456] sent artifact job-https___github.com_thuydung-icthust_Fed-Time-Series-Forecasting.git_main.py - {'id': 'QXJ0aWZhY3Q6NzEwOTQxOTY0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjA3NDY3OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzExMTcxNDUz', 'versionIndex': 7}}}
2024-02-03 11:00:10,160 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:10,160 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 9
2024-02-03 11:00:10,160 INFO    SenderThread:2663632 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-03 11:00:10,632 INFO    Thread-12 :2663632 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/output.log
2024-02-03 11:00:10,632 INFO    SenderThread:2663632 [dir_watcher.py:finish():388] scan: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files
2024-02-03 11:00:10,632 INFO    SenderThread:2663632 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/wandb-summary.json wandb-summary.json
2024-02-03 11:00:10,633 INFO    SenderThread:2663632 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/config.yaml config.yaml
2024-02-03 11:00:10,633 INFO    SenderThread:2663632 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/output.log output.log
2024-02-03 11:00:10,633 INFO    SenderThread:2663632 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/wandb-metadata.json wandb-metadata.json
2024-02-03 11:00:10,633 INFO    SenderThread:2663632 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/requirements.txt requirements.txt
2024-02-03 11:00:10,633 INFO    SenderThread:2663632 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/conda-environment.yaml conda-environment.yaml
2024-02-03 11:00:10,633 INFO    SenderThread:2663632 [sender.py:transition_state():613] send defer: 10
2024-02-03 11:00:10,633 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:10,633 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-03 11:00:10,633 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:10,633 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 10
2024-02-03 11:00:10,634 INFO    SenderThread:2663632 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 11:00:10,831 INFO    wandb-upload_0:2663632 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/wandb-summary.json
2024-02-03 11:00:10,946 INFO    wandb-upload_1:2663632 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/config.yaml
2024-02-03 11:00:11,070 INFO    wandb-upload_2:2663632 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/output.log
2024-02-03 11:00:11,098 INFO    wandb-upload_3:2663632 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/requirements.txt
2024-02-03 11:00:11,102 INFO    wandb-upload_4:2663632 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240203_105953-oja5mgav/files/conda-environment.yaml
2024-02-03 11:00:11,303 INFO    Thread-11 (_thread_body):2663632 [sender.py:transition_state():613] send defer: 11
2024-02-03 11:00:11,303 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:11,303 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-03 11:00:11,303 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:11,303 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 11
2024-02-03 11:00:11,303 INFO    SenderThread:2663632 [file_pusher.py:join():181] waiting for file pusher
2024-02-03 11:00:11,304 INFO    SenderThread:2663632 [sender.py:transition_state():613] send defer: 12
2024-02-03 11:00:11,304 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:11,304 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-03 11:00:11,304 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:11,304 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 12
2024-02-03 11:00:11,304 INFO    SenderThread:2663632 [file_stream.py:finish():595] file stream finish called
2024-02-03 11:00:11,355 INFO    SenderThread:2663632 [file_stream.py:finish():599] file stream finish is done
2024-02-03 11:00:11,355 INFO    SenderThread:2663632 [sender.py:transition_state():613] send defer: 13
2024-02-03 11:00:11,355 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:11,356 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-03 11:00:11,356 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:11,356 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 13
2024-02-03 11:00:11,356 INFO    SenderThread:2663632 [sender.py:transition_state():613] send defer: 14
2024-02-03 11:00:11,356 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: defer
2024-02-03 11:00:11,356 INFO    HandlerThread:2663632 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-03 11:00:11,356 DEBUG   SenderThread:2663632 [sender.py:send():380] send: final
2024-02-03 11:00:11,356 DEBUG   SenderThread:2663632 [sender.py:send():380] send: footer
2024-02-03 11:00:11,356 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: defer
2024-02-03 11:00:11,356 INFO    SenderThread:2663632 [sender.py:send_request_defer():609] handle sender defer: 14
2024-02-03 11:00:11,356 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 11:00:11,357 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: poll_exit
2024-02-03 11:00:11,357 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: server_info
2024-02-03 11:00:11,357 DEBUG   SenderThread:2663632 [sender.py:send_request():407] send_request: server_info
2024-02-03 11:00:11,358 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: get_summary
2024-02-03 11:00:11,358 DEBUG   HandlerThread:2663632 [handler.py:handle_request():146] handle_request: sampled_history
