2024-02-01 13:37:43,560 INFO    StreamThr :1624600 [internal.py:wandb_internal():86] W&B internal server running at pid: 1624600, started at: 2024-02-01 13:37:43.560455
2024-02-01 13:37:44,101 DEBUG   HandlerThread:1624600 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-15-generic-x86_64-with-glibc2.35', 'python': '3.11.5', 'heartbeatAt': '2024-02-01T21:37:44.085547', 'startedAt': '2024-02-01T21:37:43.554782', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/judy/code/Fed-Time-Series-Forecasting/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/thuydung-icthust/Fed-Time-Series-Forecasting.git', 'commit': 'ba3c3b00901ac61a44e594efa41aec75a50e875f'}, 'email': 'thuydungnguyen.ictk63@gmail.com', 'root': '/home/judy/code/Fed-Time-Series-Forecasting', 'host': 'wakka', 'username': 'judy', 'executable': '/home/judy/miniconda3/envs/judy/bin/python', 'cpu_count': 28, 'cpu_count_logical': 56, 'cpu_freq': {'current': 2.441553571428571, 'min': 800.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2.199, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.199, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.199, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.199, 'min': 800.0, 'max': 3400.0}, {'current': 2.199, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.199, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.199, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.199, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.2, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}, {'current': 2.6, 'min': 800.0, 'max': 3400.0}, {'current': 2.599, 'min': 800.0, 'max': 3400.0}], 'disk': {'/': {'total': 7391.692821502686, 'used': 1202.5388565063477}}, 'gpu': 'NVIDIA RTX A6000', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}, {'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}], 'memory': {'total': 251.30216598510742}}
2024-02-01 13:37:44,101 INFO    HandlerThread:1624600 [system_monitor.py:probe():224] Finished collecting system info
2024-02-01 13:37:44,101 INFO    HandlerThread:1624600 [system_monitor.py:probe():227] Publishing system info
2024-02-01 13:37:44,101 DEBUG   HandlerThread:1624600 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-02-01 13:37:44,101 DEBUG   HandlerThread:1624600 [system_info.py:_save_pip():68] Saving pip packages done
2024-02-01 13:37:44,101 DEBUG   HandlerThread:1624600 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-02-01 13:37:44,874 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/requirements.txt
2024-02-01 13:37:44,874 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/conda-environment.yaml
2024-02-01 13:37:47,382 DEBUG   HandlerThread:1624600 [system_info.py:_save_conda():87] Saving conda packages done
2024-02-01 13:37:47,383 INFO    HandlerThread:1624600 [system_monitor.py:probe():229] Finished publishing system info
2024-02-01 13:37:47,386 DEBUG   SenderThread:1624600 [sender.py:send():380] send: files
2024-02-01 13:37:47,386 INFO    SenderThread:1624600 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2024-02-01 13:37:47,396 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: stop_status
2024-02-01 13:37:47,397 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: stop_status
2024-02-01 13:37:47,397 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-01 13:37:47,635 DEBUG   SenderThread:1624600 [sender.py:send():380] send: telemetry
2024-02-01 13:37:47,748 INFO    wandb-upload_0:1624600 [upload_job.py:push():131] Uploaded file /tmp/tmpb0xbryzwwandb/be0ylmrp-wandb-metadata.json
2024-02-01 13:37:47,874 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/conda-environment.yaml
2024-02-01 13:37:47,874 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/wandb-metadata.json
2024-02-01 13:37:47,875 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/output.log
2024-02-01 13:37:49,198 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: status_report
2024-02-01 13:37:49,633 DEBUG   SenderThread:1624600 [sender.py:send():380] send: telemetry
2024-02-01 13:37:49,701 DEBUG   SenderThread:1624600 [sender.py:send():380] send: telemetry
2024-02-01 13:37:49,874 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/output.log
2024-02-01 13:37:50,874 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/output.log
2024-02-01 13:37:51,875 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/output.log
2024-02-01 13:37:53,875 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/output.log
2024-02-01 13:37:54,368 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: status_report
2024-02-01 13:37:55,876 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/output.log
2024-02-01 13:37:57,876 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/output.log
2024-02-01 13:37:58,011 DEBUG   SenderThread:1624600 [sender.py:send():380] send: exit
2024-02-01 13:37:58,011 INFO    SenderThread:1624600 [sender.py:send_exit():585] handling exit code: 1
2024-02-01 13:37:58,011 INFO    SenderThread:1624600 [sender.py:send_exit():587] handling runtime: 13
2024-02-01 13:37:58,011 INFO    SenderThread:1624600 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-02-01 13:37:58,011 INFO    SenderThread:1624600 [sender.py:send_exit():593] send defer
2024-02-01 13:37:58,011 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:37:58,011 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-01 13:37:58,012 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:37:58,012 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 0
2024-02-01 13:37:58,012 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 1
2024-02-01 13:37:58,012 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:37:58,012 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-01 13:37:58,012 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:37:58,012 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 1
2024-02-01 13:37:58,012 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 2
2024-02-01 13:37:58,012 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:37:58,012 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-01 13:37:58,012 INFO    HandlerThread:1624600 [system_monitor.py:finish():203] Stopping system monitor
2024-02-01 13:37:58,012 DEBUG   SystemMonitor:1624600 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-01 13:37:58,013 INFO    HandlerThread:1624600 [interfaces.py:finish():202] Joined cpu monitor
2024-02-01 13:37:58,013 DEBUG   SystemMonitor:1624600 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-01 13:37:58,013 INFO    HandlerThread:1624600 [interfaces.py:finish():202] Joined disk monitor
2024-02-01 13:37:58,013 DEBUG   SystemMonitor:1624600 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-01 13:37:58,190 INFO    HandlerThread:1624600 [interfaces.py:finish():202] Joined gpu monitor
2024-02-01 13:37:58,191 INFO    HandlerThread:1624600 [interfaces.py:finish():202] Joined memory monitor
2024-02-01 13:37:58,191 INFO    HandlerThread:1624600 [interfaces.py:finish():202] Joined network monitor
2024-02-01 13:37:58,191 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:37:58,191 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 2
2024-02-01 13:37:58,191 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 3
2024-02-01 13:37:58,191 DEBUG   SenderThread:1624600 [sender.py:send():380] send: stats
2024-02-01 13:37:58,192 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:37:58,192 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-01 13:37:58,192 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:37:58,192 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 3
2024-02-01 13:37:58,192 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 4
2024-02-01 13:37:58,192 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:37:58,192 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-01 13:37:58,192 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:37:58,192 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 4
2024-02-01 13:37:58,192 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 5
2024-02-01 13:37:58,192 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:37:58,192 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-01 13:37:58,192 DEBUG   SenderThread:1624600 [sender.py:send():380] send: summary
2024-02-01 13:37:58,193 INFO    SenderThread:1624600 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-02-01 13:37:58,193 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:37:58,193 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 5
2024-02-01 13:37:58,193 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 6
2024-02-01 13:37:58,193 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:37:58,193 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-01 13:37:58,193 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:37:58,193 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 6
2024-02-01 13:37:58,197 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: status_report
2024-02-01 13:37:58,265 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 7
2024-02-01 13:37:58,265 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:37:58,265 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-01 13:37:58,265 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:37:58,265 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 7
2024-02-01 13:37:58,877 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/config.yaml
2024-02-01 13:37:58,877 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_created():271] file/dir created: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/wandb-summary.json
2024-02-01 13:37:59,011 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-01 13:37:59,877 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/output.log
2024-02-01 13:38:00,159 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 8
2024-02-01 13:38:00,159 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: poll_exit
2024-02-01 13:38:00,159 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:38:00,159 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-01 13:38:00,160 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:38:00,160 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 8
2024-02-01 13:38:00,160 INFO    SenderThread:1624600 [job_builder.py:build():281] Attempting to build job artifact
2024-02-01 13:38:00,160 INFO    SenderThread:1624600 [job_builder.py:_get_source_type():393] is repo sourced job
2024-02-01 13:38:00,161 INFO    SenderThread:1624600 [job_builder.py:build():369] adding wandb-job metadata file
2024-02-01 13:38:00,197 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 9
2024-02-01 13:38:00,197 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:38:00,197 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-01 13:38:00,197 DEBUG   SenderThread:1624600 [sender.py:send():380] send: artifact
2024-02-01 13:38:00,517 INFO    SenderThread:1624600 [sender.py:send_artifact():1456] sent artifact job-https___github.com_thuydung-icthust_Fed-Time-Series-Forecasting.git_main.py - {'id': 'QXJ0aWZhY3Q6NzEwOTQxOTY0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjA3NDY3OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzExMDEyNzY5', 'versionIndex': 4}}}
2024-02-01 13:38:00,517 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:38:00,517 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 9
2024-02-01 13:38:00,517 INFO    SenderThread:1624600 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-01 13:38:00,877 INFO    Thread-12 :1624600 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/output.log
2024-02-01 13:38:00,878 INFO    SenderThread:1624600 [dir_watcher.py:finish():388] scan: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files
2024-02-01 13:38:00,878 INFO    SenderThread:1624600 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/wandb-summary.json wandb-summary.json
2024-02-01 13:38:00,878 INFO    SenderThread:1624600 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/config.yaml config.yaml
2024-02-01 13:38:00,879 INFO    SenderThread:1624600 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/output.log output.log
2024-02-01 13:38:00,879 INFO    SenderThread:1624600 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/wandb-metadata.json wandb-metadata.json
2024-02-01 13:38:00,879 INFO    SenderThread:1624600 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/requirements.txt requirements.txt
2024-02-01 13:38:00,879 INFO    SenderThread:1624600 [dir_watcher.py:finish():402] scan save: /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/conda-environment.yaml conda-environment.yaml
2024-02-01 13:38:00,879 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 10
2024-02-01 13:38:00,881 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:38:00,881 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-01 13:38:00,881 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:38:00,881 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 10
2024-02-01 13:38:00,881 INFO    SenderThread:1624600 [file_pusher.py:finish():175] shutting down file pusher
2024-02-01 13:38:01,080 INFO    wandb-upload_1:1624600 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/config.yaml
2024-02-01 13:38:01,191 INFO    wandb-upload_0:1624600 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/wandb-summary.json
2024-02-01 13:38:01,333 INFO    wandb-upload_3:1624600 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/requirements.txt
2024-02-01 13:38:01,334 INFO    wandb-upload_2:1624600 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/output.log
2024-02-01 13:38:01,347 INFO    wandb-upload_4:1624600 [upload_job.py:push():131] Uploaded file /home/judy/code/Fed-Time-Series-Forecasting/wandb/run-20240201_133743-iewsz4kq/files/conda-environment.yaml
2024-02-01 13:38:01,547 INFO    Thread-11 (_thread_body):1624600 [sender.py:transition_state():613] send defer: 11
2024-02-01 13:38:01,548 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:38:01,548 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-01 13:38:01,548 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:38:01,548 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 11
2024-02-01 13:38:01,548 INFO    SenderThread:1624600 [file_pusher.py:join():181] waiting for file pusher
2024-02-01 13:38:01,548 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 12
2024-02-01 13:38:01,548 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:38:01,548 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-01 13:38:01,549 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:38:01,549 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 12
2024-02-01 13:38:01,549 INFO    SenderThread:1624600 [file_stream.py:finish():595] file stream finish called
2024-02-01 13:38:01,604 INFO    SenderThread:1624600 [file_stream.py:finish():599] file stream finish is done
2024-02-01 13:38:01,604 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 13
2024-02-01 13:38:01,604 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:38:01,604 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-01 13:38:01,604 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:38:01,605 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 13
2024-02-01 13:38:01,605 INFO    SenderThread:1624600 [sender.py:transition_state():613] send defer: 14
2024-02-01 13:38:01,605 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: defer
2024-02-01 13:38:01,605 INFO    HandlerThread:1624600 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-01 13:38:01,605 DEBUG   SenderThread:1624600 [sender.py:send():380] send: final
2024-02-01 13:38:01,605 DEBUG   SenderThread:1624600 [sender.py:send():380] send: footer
2024-02-01 13:38:01,605 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: defer
2024-02-01 13:38:01,605 INFO    SenderThread:1624600 [sender.py:send_request_defer():609] handle sender defer: 14
2024-02-01 13:38:01,605 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-01 13:38:01,606 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: server_info
2024-02-01 13:38:01,606 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: get_summary
2024-02-01 13:38:01,606 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-01 13:38:01,606 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-01 13:38:01,606 DEBUG   HandlerThread:1624600 [handler.py:handle_request():146] handle_request: job_info
2024-02-01 13:38:01,606 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: poll_exit
2024-02-01 13:38:01,606 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: server_info
2024-02-01 13:38:01,657 DEBUG   SenderThread:1624600 [sender.py:send_request():407] send_request: job_info
2024-02-01 13:38:01,657 INFO    MainThread:1624600 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2024-02-01 13:38:01,657 INFO    MainThread:1624600 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
